22DTV0185D,AARON SAENZ GARZA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CA1D,270944,CALLE CONOCIDO,424891,NINGUNO NINGUNO,695369,NINGUNO NINGUNO,988811,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0081,SANTA ÁGUEDA,0001,NINGUNO,76319,,21.243188,-99.632162,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,ISAIAS,JUAREZ,MEDINA,4411240666,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0019D,
22DTV0186C,JOSE JOAQUIN FERNANDEZ DE LIZARDI,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D337,101658,NINGUNO NINGUNO,427040,NINGUNO NINGUNO,697618,NINGUNO NINGUNO,991730,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,013,PEÑAMILLER,0047,EL PORTUGUÉS,0001,NINGUNO,76485,,21.132101,-99.843924,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA CONCEPCION,BUSTOS,OCHOA,,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0013J,
22DTV0187B,HUEMAC,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CF82,101416,NINGUNO NINGUNO,426121,NINGUNO NINGUNO,696644,NINGUNO NINGUNO,990782,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,008,HUIMILPAN,0022,PANIAGUA,0001,NINGUNO,76970,,20.450850,-100.324403,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,FELIPE,SANCHEZ,SANCHEZ,,,actualizar@hotmail.com,,,22ADG0001Z,,22FTV0011L,
22DTV0188A,FRANCISCO GABILONDO SOLER,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C973,101014,NINGUNO NINGUNO,424722,NINGUNO NINGUNO,695228,NINGUNO NINGUNO,988641,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0017,BUCARELI,0001,NINGUNO,76300,,21.041466,-99.612089,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,OMAR,RAMIREZ,TREJO,4411514786,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0009X,
22DTV0189Z,15 DE SEPTIEMBRE,22,QUERÉTARO,1,ACTIVO,13/11/1996 12:00:00 a. m.,22INM2C87C,100917,NINGUNO NINGUNO,424501,NINGUNO NINGUNO,695032,NINGUNO NINGUNO,988394,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,001,AMEALCO DE BONFIL,0031,JACAL DE LA PIEDAD,0001,NINGUNO,76890,,20.097593,-100.024901,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,GUADALUPE,BREÑA,SUAREZ,,,actualizar@hotmail.com,,,22ADG0057B,,22FTV0018E,
22DTV0190P,DIA DE LAS AMERICAS,22,QUERÉTARO,1,ACTIVO,08/11/1996 12:00:00 a. m.,22INM2C903,270742,CALLE LOS ARBOLES TLAXCALTEPEC,424596,NINGUNO NINGUNO,695097,NINGUNO NINGUNO,988529,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,001,AMEALCO DE BONFIL,0089,LOS ÁRBOLES,0001,NINGUNO,76870,,20.052774,-100.126437,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA ISABEL,SOTO,FONSECA,,,actualizar@hotmail.com,,,22ADG0057B,,22FTV0008Y,
22DTV0191O,ALADINO MORALES JIMENEZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CB70,101125,NINGUNO NINGUNO,425336,NINGUNO NINGUNO,695706,NINGUNO NINGUNO,989150,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0015,BOYÉ,0002,DETHIGA,76543,,20.682788,-99.727619,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,HORACIO,PACHECO,HERNANDEZ,,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0007Z,
22DTV0192N,FERNANDO ESPINOSA GUTIERREZ,22,QUERÉTARO,1,ACTIVO,08/11/1996 12:00:00 a. m.,22INM2CE58,101361,NINGUNO NINGUNO,425890,NINGUNO NINGUNO,696406,NINGUNO NINGUNO,990563,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,006,CORREGIDORA,0013,EL JARAL,0002,NINGUNO,76930,,20.410127,-100.461959,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,GUADALUPE,BRENA,SANCHEZ,4422102592,,actualizar@hotmail.com,,,22ADG0001Z,,22FTV0001E,
22DTV0193M,JOSE SUAREZ OLVERA,22,QUERÉTARO,1,ACTIVO,08/11/1996 12:00:00 a. m.,22INM2D0DA,272017,CALLE CONOCIDO,426500,NINGUNO NINGUNO,697241,NINGUNO NINGUNO,991126,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,010,LANDA DE MATAMOROS,0017,LA LAGUNITA,0001,NINGUNO,76380,,21.246274,-99.262847,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARGARITA,PERALTA,BARRERA,4272548012,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0012K,
22DTV0194L,MIGUEL BERNAL JIMENEZ,22,QUERÉTARO,1,ACTIVO,08/11/1996 12:00:00 a. m.,22INM2D13B,272087,CALLE CONOCIDO,426564,NINGUNO NINGUNO,697085,NINGUNO NINGUNO,991223,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,010,LANDA DE MATAMOROS,0053,LA VUELTA,0001,NINGUNO,76370,,21.284771,-99.242489,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MAURA,MARTINEZ,ZUÑIGA,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0012K,
22DTV0195K,RAZA  DE  BRONCE,22,QUERÉTARO,1,ACTIVO,08/11/1996 12:00:00 a. m.,22INM2DA72,273544,PROLONGACIÓN INDEPENDENCIA,428743,NINGUNO NINGUNO,699133,NINGUNO NINGUNO,993819,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,014,QUERÉTARO,0107,SANTA MARÍA MAGDALENA,0007,NINGUNO,76200,,20.593555,-100.452205,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,DALIA,GARCIA,TREJO,,,actualizar@hotmail.com,,,22ADG0001Z,,22FTV0001E,
22DTV0196J,LUIS VEGA Y MONROY,22,QUERÉTARO,1,ACTIVO,29/10/1996 12:00:00 a. m.,22INM2D984,273272,CALLE VISTA DEL CIMATARIO,566210,CALLE PROLONG CALLE Nº 27,832717,CALLE FRENTE SUR CIMATARIO,993428,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0198,VISTAS DEL CIMATARIO,76080,,20.554463,-100.380597,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,JOSE ANTONIO MANUEL,RAMIREZ,FUENTES,4422543265,,actualizar@hotmail.com,,,22ADG0001Z,,22FTV0001E,
22DTV0197I,JOSE MIGUEL DOMINGUEZ TRUJILLO,22,QUERÉTARO,1,ACTIVO,26/09/1996 12:00:00 a. m.,22INM2DB4D,101756,NINGUNO NINGUNO,428671,NINGUNO NINGUNO,699360,NINGUNO NINGUNO,993777,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,015,SAN JOAQUÍN,0063,SANTA MARÍA ÁLAMOS,0001,NINGUNO,76550,,21.036245,-99.433280,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,BRENDA,GONZALEZ,SANCHEZ,4412600140,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0015H,
22DTV0198H,FRANCO SANCHEZ TREJO,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D007,101447,NINGUNO NINGUNO,566022,CALLE DESVIACION A YERBABUENA,696754,NINGUNO NINGUNO,990915,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,009,JALPAN DE SERRA,0019,CARRIZAL DE LOS SÁNCHEZ,0001,NINGUNO,76340,,21.159202,-99.461076,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,LUCILA,HERNANDEZ,MUNROY,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0004B,
22DTV0199G,MIGUEL ALEMAN VALDEZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DCF9,101794,NINGUNO NINGUNO,566307,CALLE CONSTITUCION,832882,CALLE JACARANDA,994258,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,016,SAN JUAN DEL RÍO,0056,SAN MIGUEL GALINDO,0001,NINGUNO,76820,,20.389815,-100.088706,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,GABRIELA,ARMENTA,PEREZ,,,actualizar@hotmail.com,,,22ADG0057B,,22FTV0003C,
22DTV0200F,JOAQUIN FERNANDEZ DE LIZARDI,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CA2B,270956,CALLE LAS PRIMAVERAS,565944,CALLE FRENTE AL JARDIN DE NIÑOS,695383,NINGUNO NINGUNO,988825,NINGUNO NINGUNO,117,,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0086,TONATICO,0001,NINGUNO,76301,,21.144067,-99.547892,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,CUTBERTO,GARCIA,BECERRA,4415965226,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0009X,
22DTV0201E,NARCISO MENDOZA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CB20,271139,CALLE CONOCIDO,425130,NINGUNO NINGUNO,695640,NINGUNO NINGUNO,989070,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,003,ARROYO SECO,0156,LA TINAJA,0001,NINGUNO,76310,,21.290189,-99.548788,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA VIRGINIA,SALAZAR,SANCHEZ,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0019D,
22DTV0202D,ALFONSO GARCIA ROBLES,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D058,271934,CALLE CONOCIDO,566025,CARRETERA FEDERAL JALPAN-RIO VERDE,832609,CALLE CANALETA DE RIEGO,990996,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,009,JALPAN DE SERRA,0074,SALDIVEÑA,0001,NINGUNO,76340,,21.255476,-99.488894,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,CRISTOBAL,SANCHEZ,HERNANDEZ,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0004B,
22DTV0203C,AQUILES SERDAN,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CBAE,319029,CAMINO A LOS JUAREZ KILOMETRO 6,565970,CARRETERA A SAN JOAQUIN,695897,NINGUNO NINGUNO,989212,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0048,LOS JUÁREZ,0001,NINGUNO,76509,,20.867868,-99.653326,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,LILIA,HERNANDEZ,MAQUEDA,,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0007Z,
22DTV0204B,JULIO VERNE,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CB5B,101116,NINGUNO NINGUNO,425184,NINGUNO NINGUNO,832561,CALLE FRENTE A LA IGLESIA,989129,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0005,ALTAMIRA (LA BONDOTITA),0001,NINGUNO,76526,,20.779915,-99.569692,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MIGUEL ANGEL,HERNANDEZ,PEREZ,,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0007Z,
22DTV0205A,OCTAVIO PAZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C8C6,270705,CALLE CONOCIDO,565921,CALLE FRENTE AL DIF,832531,CALLE UN LADO DEL JARDIN DE NIÑOS,988468,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,001,AMEALCO DE BONFIL,0052,LA SOLEDAD,0001,NINGUNO,76850,,20.168651,-100.191799,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,ROSALIO,MIRANDA,RAMIREZ,,,actualizar@hotmail.com,,,22ADG0057B,,22FTV0008Y,
22DTV0206Z,FRANCISCO RUBIO MARTINEZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D117,272063,CALLE CONOCIDO,566033,CARRETERA AL LOBO,697049,NINGUNO NINGUNO,991187,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,010,LANDA DE MATAMOROS,0040,RÍO VERDITO,0001,NINGUNO,76390,,21.243453,-99.123002,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,TEODORA,GRACIA,ALVARADO,4272751726,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0012K,
22DTV0207Z,JOSE GUADALUPE POSADA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C997,101012,NINGUNO NINGUNO,424756,NINGUNO NINGUNO,695264,NINGUNO NINGUNO,988677,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0031,DERRAMADERO DE JUÁREZ,0001,NINGUNO,76310,,21.220456,-99.615749,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,RUT MARISOL,LEDESMA,CAMPUZANO,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0019D,
22DTV0208Y,LUIS DONALDO COLOSIO MURRIETA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C84B,100894,NINGUNO NINGUNO,424459,NINGUNO NINGUNO,694953,NINGUNO NINGUNO,988345,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,001,AMEALCO DE BONFIL,0012,EL VARAL,0001,NINGUNO,76850,,20.111428,-100.190332,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,EDGAR,DONANDRES,HERNANDEZ,,,actualizar@hotmail.com,,,22ADG0057B,,22FTV0008Y,
22DTV0209X,FRANCISCO LARROYO,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C9C0,101023,NINGUNO NINGUNO,424790,NINGUNO NINGUNO,695304,NINGUNO NINGUNO,988718,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0047,MABY,0001,NINGUNO,76309,,21.150828,-99.510976,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,RICARDO,SALGADO,D.,,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0019D,
22DTV0210M,OCTAVIO PAZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2C9C3,101025,NINGUNO NINGUNO,424793,NINGUNO NINGUNO,695307,NINGUNO NINGUNO,988721,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,002,PINAL DE AMOLES,0049,MAGUEY BLANCO,0001,NINGUNO,76318,,21.269148,-99.596495,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA DEL CONSUELO,GRACIA,MORENO,4414133734,,actualizar@hotmail.com,,,22ADG0002Z,,22FTV0019D,
22DTV0211L,JUAN JOSE MARTINEZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CC98,101265,NINGUNO NINGUNO,425464,NINGUNO NINGUNO,695842,NINGUNO NINGUNO,989446,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0192,SAN JOSÉ TEPOZÁN,0001,NINGUNO,76520,,20.922371,-99.509164,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,JAVIER,ARREGIN,SANTOS,4417038821,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0015H,
22DTV0212K,JOSE MARIA PINO SUAREZ,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CC02,101203,NINGUNO NINGUNO,425317,NINGUNO NINGUNO,695980,NINGUNO NINGUNO,989296,NINGUNO NINGUNO,0,DOMICILIO CONOCIDO SN,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0086,PUERTO DE LA LUZ,0001,NINGUNO,76500,,21.001378,-99.409813,1,PÚBLICO,5,FEDERAL TRANSFERIDO,1,PRESIDENCIA DE LA REPÚBLICA,2,SECRETARÍA DE EDUCACIÓN PÚBLICA,0,,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,JORGE LUIS,RAMIREZ,SIERRA,,,actualizar@hotmail.com,,,22ADG0056C,,22FTV0015H,
